,timestamp,id,area,subarea,temperature,longitude,latitude
7337,17,61,4,16,23.31,9.5,1.6
7338,18,61,4,16,23.16,9.5,1.6
7339,19,61,4,16,22.49,9.5,1.6
7340,20,61,4,16,22.67,9.5,1.6
7341,21,61,4,16,22.77,9.5,1.6
7342,22,61,4,16,23.35,9.5,1.6
7343,23,61,4,16,22.84,9.5,1.6
7344,24,61,4,16,23.5,9.5,1.6
7345,25,61,4,16,22.84,9.5,1.6
7346,26,61,4,16,22.76,9.5,1.6
7347,27,61,4,16,22.75,9.5,1.6
7348,28,61,4,16,22.89,9.5,1.6
7349,29,61,4,16,23.15,9.5,1.6
7350,30,61,4,16,22.87,9.5,1.6
7351,31,61,4,16,23.041754385964914,9.5,1.6
7352,32,61,4,16,23.74,9.5,1.6
7353,33,61,4,16,23.33,9.5,1.6
7354,34,61,4,16,23.49,9.5,1.6
7355,35,61,4,16,23.4,9.5,1.6
7356,36,61,4,16,23.37,9.5,1.6
7357,37,61,4,16,22.45,9.5,1.6
7358,38,61,4,16,22.59,9.5,1.6
7359,39,61,4,16,23.02,9.5,1.6
7360,40,61,4,16,22.81,9.5,1.6
7361,41,61,4,16,22.38,9.5,1.6
7362,42,61,4,16,24.33,9.5,1.6
7363,43,61,4,16,22.66,9.5,1.6
7364,44,61,4,16,22.92,9.5,1.6
7365,45,61,4,16,23.82,9.5,1.6
7366,46,61,4,16,22.71,9.5,1.6
7367,47,61,4,16,22.99,9.5,1.6
7368,48,61,4,16,22.64,9.5,1.6
7369,49,61,4,16,22.8,9.5,1.6
7370,50,61,4,16,23.63,9.5,1.6
7371,51,61,4,16,23.31,9.5,1.6
7372,52,61,4,16,22.78,9.5,1.6
7373,53,61,4,16,23.12,9.5,1.6
7374,54,61,4,16,23.04,9.5,1.6
7375,55,61,4,16,23.64,9.5,1.6
7376,56,61,4,16,23.16,9.5,1.6
7377,57,61,4,16,23.041754385964914,9.5,1.6
7378,58,61,4,16,22.76,9.5,1.6
7379,59,61,4,16,22.83,9.5,1.6
7380,60,61,4,16,23.31,9.5,1.6
7381,61,61,4,16,22.95,9.5,1.6
7382,62,61,4,16,23.03,9.5,1.6
7383,63,61,4,16,22.71,9.5,1.6
7384,64,61,4,16,23.05,9.5,1.6
7385,65,61,4,16,24.63,9.5,1.6
7386,66,61,4,16,22.9,9.5,1.6
7387,67,61,4,16,22.76,9.5,1.6
7388,68,61,4,16,23.17,9.5,1.6
7389,69,61,4,16,23.57,9.5,1.6
7390,70,61,4,16,22.81,9.5,1.6
7391,71,61,4,16,23.15,9.5,1.6
7392,72,61,4,16,22.62,9.5,1.6
7393,73,61,4,16,22.98,9.5,1.6
7394,74,61,4,16,22.79,9.5,1.6
7395,75,61,4,16,22.9,9.5,1.6
7396,76,61,4,16,23.48,9.5,1.6
7397,77,61,4,16,23.041754385964914,9.5,1.6
7398,78,61,4,16,23.041754385964914,9.5,1.6
7399,79,61,4,16,23.25,9.5,1.6
7400,80,61,4,16,22.7,9.5,1.6
7401,81,61,4,16,23.06,9.5,1.6
7402,82,61,4,16,23.041754385964914,9.5,1.6
7403,83,61,4,16,23.54,9.5,1.6
7404,84,61,4,16,22.51,9.5,1.6
7405,85,61,4,16,23.77,9.5,1.6
7406,86,61,4,16,22.86,9.5,1.6
7407,87,61,4,16,22.61,9.5,1.6
7408,88,61,4,16,22.91,9.5,1.6
7409,89,61,4,16,22.56,9.5,1.6
7410,90,61,4,16,22.83,9.5,1.6
7411,91,61,4,16,23.51,9.5,1.6
7412,92,61,4,16,22.77,9.5,1.6
7413,93,61,4,16,22.84,9.5,1.6
7414,94,61,4,16,23.041754385964914,9.5,1.6
7415,95,61,4,16,23.21,9.5,1.6
7416,96,61,4,16,22.6,9.5,1.6
7417,97,61,4,16,22.88,9.5,1.6
7418,98,61,4,16,22.84,9.5,1.6
7419,99,61,4,16,23.06,9.5,1.6
7420,100,61,4,16,22.96,9.5,1.6
7421,101,61,4,16,22.82,9.5,1.6
7422,102,61,4,16,22.98,9.5,1.6
7423,103,61,4,16,22.94,9.5,1.6
7424,104,61,4,16,23.81,9.5,1.6
7425,105,61,4,16,23.02,9.5,1.6
7426,106,61,4,16,22.93,9.5,1.6
7427,107,61,4,16,22.77,9.5,1.6
7428,108,61,4,16,23.01,9.5,1.6
7429,109,61,4,16,23.1,9.5,1.6
7430,110,61,4,16,23.0,9.5,1.6
7431,111,61,4,16,22.86,9.5,1.6
7432,112,61,4,16,22.98,9.5,1.6
7433,113,61,4,16,23.01,9.5,1.6
7434,114,61,4,16,22.62,9.5,1.6
7435,115,61,4,16,22.99,9.5,1.6
7436,116,61,4,16,23.25,9.5,1.6
7437,117,61,4,16,22.82,9.5,1.6
7438,118,61,4,16,22.55,9.5,1.6
7439,119,61,4,16,22.74,9.5,1.6
7440,0,62,4,12,22.54,7.6,3.4
7441,1,62,4,12,22.45,7.6,3.4
7442,2,62,4,12,22.45,7.6,3.4
7443,3,62,4,12,22.22,7.6,3.4
7444,4,62,4,12,22.84,7.6,3.4
7445,5,62,4,12,22.48384615384615,7.6,3.4
7446,6,62,4,12,22.12,7.6,3.4
7447,7,62,4,12,22.48384615384615,7.6,3.4
7448,8,62,4,12,22.49,7.6,3.4
7449,9,62,4,12,22.38,7.6,3.4
7450,10,62,4,12,22.29,7.6,3.4
7451,11,62,4,12,22.88,7.6,3.4
7452,12,62,4,12,22.38,7.6,3.4
7453,13,62,4,12,22.38,7.6,3.4
7454,14,62,4,12,22.13,7.6,3.4
7455,15,62,4,12,22.12,7.6,3.4
7456,16,62,4,12,22.51,7.6,3.4
7457,17,62,4,12,22.11,7.6,3.4
7458,18,62,4,12,22.07,7.6,3.4
7459,19,62,4,12,22.32,7.6,3.4
7460,20,62,4,12,22.48384615384615,7.6,3.4
7461,21,62,4,12,22.64,7.6,3.4
7462,22,62,4,12,22.61,7.6,3.4
7463,23,62,4,12,22.51,7.6,3.4
7464,24,62,4,12,22.56,7.6,3.4
7465,25,62,4,12,22.71,7.6,3.4
7466,26,62,4,12,22.85,7.6,3.4
7467,27,62,4,12,22.48384615384615,7.6,3.4
7468,28,62,4,12,22.68,7.6,3.4
7469,29,62,4,12,22.61,7.6,3.4
7470,30,62,4,12,22.74,7.6,3.4
7471,31,62,4,12,22.08,7.6,3.4
7472,32,62,4,12,22.55,7.6,3.4
7473,33,62,4,12,22.19,7.6,3.4
7474,34,62,4,12,22.16,7.6,3.4
7475,35,62,4,12,22.92,7.6,3.4
7476,36,62,4,12,22.16,7.6,3.4
7477,37,62,4,12,22.71,7.6,3.4
7478,38,62,4,12,22.47,7.6,3.4
7479,39,62,4,12,22.09,7.6,3.4
7480,40,62,4,12,22.83,7.6,3.4
7481,41,62,4,12,22.5,7.6,3.4
7482,42,62,4,12,22.41,7.6,3.4
7483,43,62,4,12,22.48384615384615,7.6,3.4
7484,44,62,4,12,22.2,7.6,3.4
7485,45,62,4,12,22.76,7.6,3.4
7486,46,62,4,12,22.5,7.6,3.4
7487,47,62,4,12,22.51,7.6,3.4
7488,48,62,4,12,22.91,7.6,3.4
7489,49,62,4,12,22.48384615384615,7.6,3.4
7490,50,62,4,12,22.3,7.6,3.4
7491,51,62,4,12,22.02,7.6,3.4
7492,52,62,4,12,22.41,7.6,3.4
7493,53,62,4,12,22.83,7.6,3.4
7494,54,62,4,12,22.4,7.6,3.4
7495,55,62,4,12,22.84,7.6,3.4
7496,56,62,4,12,22.1,7.6,3.4
7497,57,62,4,12,22.1,7.6,3.4
7498,58,62,4,12,22.98,7.6,3.4
7499,59,62,4,12,22.07,7.6,3.4
7500,60,62,4,12,22.05,7.6,3.4
7501,61,62,4,12,22.06,7.6,3.4
7502,62,62,4,12,22.4,7.6,3.4
7503,63,62,4,12,22.34,7.6,3.4
7504,64,62,4,12,22.93,7.6,3.4
7505,65,62,4,12,22.33,7.6,3.4
7506,66,62,4,12,22.63,7.6,3.4
7507,67,62,4,12,22.83,7.6,3.4
7508,68,62,4,12,22.58,7.6,3.4
7509,69,62,4,12,22.58,7.6,3.4
7510,70,62,4,12,22.56,7.6,3.4
7511,71,62,4,12,22.8,7.6,3.4
7512,72,62,4,12,22.95,7.6,3.4
7513,73,62,4,12,22.8,7.6,3.4
7514,74,62,4,12,22.82,7.6,3.4
7515,75,62,4,12,22.48384615384615,7.6,3.4
7516,76,62,4,12,22.48384615384615,7.6,3.4
7517,77,62,4,12,22.26,7.6,3.4
7518,78,62,4,12,22.91,7.6,3.4
7519,79,62,4,12,22.48384615384615,7.6,3.4
7520,80,62,4,12,22.47,7.6,3.4
7521,81,62,4,12,22.89,7.6,3.4
7522,82,62,4,12,22.69,7.6,3.4
7523,83,62,4,12,22.64,7.6,3.4
7524,84,62,4,12,22.41,7.6,3.4
7525,85,62,4,12,22.44,7.6,3.4
7526,86,62,4,12,22.48384615384615,7.6,3.4
7527,87,62,4,12,22.48384615384615,7.6,3.4
7528,88,62,4,12,22.44,7.6,3.4
7529,89,62,4,12,22.65,7.6,3.4
7530,90,62,4,12,22.13,7.6,3.4
7531,91,62,4,12,22.1,7.6,3.4
7532,92,62,4,12,22.04,7.6,3.4
7533,93,62,4,12,22.4,7.6,3.4
7534,94,62,4,12,22.61,7.6,3.4
7535,95,62,4,12,22.9,7.6,3.4
7536,96,62,4,12,22.68,7.6,3.4
7537,97,62,4,12,22.48384615384615,7.6,3.4
7538,98,62,4,12,22.48384615384615,7.6,3.4
7539,99,62,4,12,22.54,7.6,3.4
7540,100,62,4,12,22.68,7.6,3.4
7541,101,62,4,12,22.99,7.6,3.4
7542,102,62,4,12,22.52,7.6,3.4
7543,103,62,4,12,22.48384615384615,7.6,3.4
7544,104,62,4,12,22.48384615384615,7.6,3.4
7545,105,62,4,12,22.33,7.6,3.4
7546,106,62,4,12,22.77,7.6,3.4
7547,107,62,4,12,22.17,7.6,3.4
7548,108,62,4,12,22.48384615384615,7.6,3.4
7549,109,62,4,12,22.01,7.6,3.4
7550,110,62,4,12,22.24,7.6,3.4
7551,111,62,4,12,22.99,7.6,3.4
7552,112,62,4,12,22.21,7.6,3.4
7553,113,62,4,12,22.39,7.6,3.4
7554,114,62,4,12,22.47,7.6,3.4
7555,115,62,4,12,22.28,7.6,3.4
7556,116,62,4,12,22.36,7.6,3.4
7557,117,62,4,12,22.01,7.6,3.4
7558,118,62,4,12,22.73,7.6,3.4
7559,119,62,4,12,22.72,7.6,3.4
7560,0,63,4,16,23.52,7.6,1.8
7561,1,63,4,16,23.75,7.6,1.8
7562,2,63,4,16,24.89,7.6,1.8
7563,3,63,4,16,24.77,7.6,1.8
7564,4,63,4,16,24.47,7.6,1.8
7565,5,63,4,16,24.26,7.6,1.8
7566,6,63,4,16,24.06,7.6,1.8
7567,7,63,4,16,22.83,7.6,1.8
7568,8,63,4,16,24.77,7.6,1.8
7569,9,63,4,16,24.186574074074073,7.6,1.8
7570,10,63,4,16,22.74,7.6,1.8
7571,11,63,4,16,23.8,7.6,1.8
7572,12,63,4,16,24.23,7.6,1.8
7573,13,63,4,16,24.23,7.6,1.8
7574,14,63,4,16,25.0,7.6,1.8
7575,15,63,4,16,23.62,7.6,1.8
7576,16,63,4,16,23.41,7.6,1.8
7577,17,63,4,16,23.74,7.6,1.8
7578,18,63,4,16,24.08,7.6,1.8
7579,19,63,4,16,23.98,7.6,1.8
7580,20,63,4,16,24.18,7.6,1.8
7581,21,63,4,16,24.31,7.6,1.8
7582,22,63,4,16,24.59,7.6,1.8
7583,23,63,4,16,24.52,7.6,1.8
7584,24,63,4,16,24.68,7.6,1.8
7585,25,63,4,16,24.45,7.6,1.8
7586,26,63,4,16,24.186574074074073,7.6,1.8
7587,27,63,4,16,24.08,7.6,1.8
7588,28,63,4,16,24.86,7.6,1.8
7589,29,63,4,16,24.56,7.6,1.8
7590,30,63,4,16,24.68,7.6,1.8
7591,31,63,4,16,24.9,7.6,1.8
7592,32,63,4,16,24.64,7.6,1.8
7593,33,63,4,16,24.186574074074073,7.6,1.8
7594,34,63,4,16,24.21,7.6,1.8
7595,35,63,4,16,24.25,7.6,1.8
7596,36,63,4,16,23.64,7.6,1.8
7597,37,63,4,16,24.17,7.6,1.8
7598,38,63,4,16,24.93,7.6,1.8
7599,39,63,4,16,24.8,7.6,1.8
7600,40,63,4,16,24.186574074074073,7.6,1.8
7601,41,63,4,16,24.79,7.6,1.8
7602,42,63,4,16,23.46,7.6,1.8
7603,43,63,4,16,24.19,7.6,1.8
7604,44,63,4,16,24.66,7.6,1.8
7605,45,63,4,16,23.07,7.6,1.8
7606,46,63,4,16,24.15,7.6,1.8
7607,47,63,4,16,24.81,7.6,1.8
7608,48,63,4,16,24.53,7.6,1.8
7609,49,63,4,16,24.9,7.6,1.8
7610,50,63,4,16,24.06,7.6,1.8
7611,51,63,4,16,24.9,7.6,1.8
7612,52,63,4,16,23.05,7.6,1.8
7613,53,63,4,16,24.0,7.6,1.8
7614,54,63,4,16,23.11,7.6,1.8
7615,55,63,4,16,24.49,7.6,1.8
7616,56,63,4,16,24.8,7.6,1.8
7617,57,63,4,16,24.63,7.6,1.8
7618,58,63,4,16,24.05,7.6,1.8
7619,59,63,4,16,24.44,7.6,1.8
7620,60,63,4,16,24.07,7.6,1.8
7621,61,63,4,16,24.186574074074073,7.6,1.8
7622,62,63,4,16,24.88,7.6,1.8
7623,63,63,4,16,24.72,7.6,1.8
7624,64,63,4,16,23.36,7.6,1.8
7625,65,63,4,16,24.55,7.6,1.8
7626,66,63,4,16,23.41,7.6,1.8
7627,67,63,4,16,24.61,7.6,1.8
7628,68,63,4,16,23.19,7.6,1.8
7629,69,63,4,16,23.58,7.6,1.8
7630,70,63,4,16,24.186574074074073,7.6,1.8
7631,71,63,4,16,24.186574074074073,7.6,1.8
7632,72,63,4,16,23.27,7.6,1.8
7633,73,63,4,16,24.2,7.6,1.8
7634,74,63,4,16,24.07,7.6,1.8
7635,75,63,4,16,24.91,7.6,1.8
7636,76,63,4,16,24.58,7.6,1.8
7637,77,63,4,16,24.186574074074073,7.6,1.8
7638,78,63,4,16,23.08,7.6,1.8
7639,79,63,4,16,24.32,7.6,1.8
7640,80,63,4,16,24.186574074074073,7.6,1.8
7641,81,63,4,16,23.32,7.6,1.8
7642,82,63,4,16,24.24,7.6,1.8
7643,83,63,4,16,24.44,7.6,1.8
7644,84,63,4,16,23.71,7.6,1.8
7645,85,63,4,16,24.75,7.6,1.8
7646,86,63,4,16,24.186574074074073,7.6,1.8
7647,87,63,4,16,24.6,7.6,1.8
7648,88,63,4,16,24.13,7.6,1.8
7649,89,63,4,16,24.37,7.6,1.8
7650,90,63,4,16,24.98,7.6,1.8
7651,91,63,4,16,24.04,7.6,1.8
7652,92,63,4,16,24.92,7.6,1.8
7653,93,63,4,16,24.68,7.6,1.8
7654,94,63,4,16,24.16,7.6,1.8
7655,95,63,4,16,24.61,7.6,1.8
7656,96,63,4,16,24.92,7.6,1.8
7657,97,63,4,16,24.95,7.6,1.8
7658,98,63,4,16,23.62,7.6,1.8
7659,99,63,4,16,24.83,7.6,1.8
7660,100,63,4,16,24.02,7.6,1.8
7661,101,63,4,16,24.67,7.6,1.8
7662,102,63,4,16,24.55,7.6,1.8
7663,103,63,4,16,23.16,7.6,1.8
7664,104,63,4,16,24.5,7.6,1.8
7665,105,63,4,16,24.86,7.6,1.8
7666,106,63,4,16,24.186574074074073,7.6,1.8
7667,107,63,4,16,23.43,7.6,1.8
7668,108,63,4,16,24.78,7.6,1.8
7669,109,63,4,16,23.71,7.6,1.8
7670,110,63,4,16,23.25,7.6,1.8
7671,111,63,4,16,23.07,7.6,1.8
7672,112,63,4,16,23.4,7.6,1.8
7673,113,63,4,16,23.68,7.6,1.8
7674,114,63,4,16,24.186574074074073,7.6,1.8
7675,115,63,4,16,24.17,7.6,1.8
7676,116,63,4,16,24.17,7.6,1.8
7677,117,63,4,16,23.14,7.6,1.8
7678,118,63,4,16,24.63,7.6,1.8
7679,119,63,4,16,24.2,7.6,1.8
7680,0,64,4,16,23.376274509803928,8.0,0.5
7681,1,64,4,16,23.74,8.0,0.5
7682,2,64,4,16,22.99,8.0,0.5
7683,3,64,4,16,22.87,8.0,0.5
7684,4,64,4,16,23.35,8.0,0.5
7685,5,64,4,16,24.91,8.0,0.5
7686,6,64,4,16,24.48,8.0,0.5
7687,7,64,4,16,23.01,8.0,0.5
7688,8,64,4,16,22.57,8.0,0.5
7689,9,64,4,16,23.376274509803928,8.0,0.5
7690,10,64,4,16,22.81,8.0,0.5
7691,11,64,4,16,22.69,8.0,0.5
7692,12,64,4,16,23.55,8.0,0.5
7693,13,64,4,16,22.96,8.0,0.5
7694,14,64,4,16,23.71,8.0,0.5
7695,15,64,4,16,23.26,8.0,0.5
7696,16,64,4,16,23.7,8.0,0.5
7697,17,64,4,16,24.03,8.0,0.5
7698,18,64,4,16,22.69,8.0,0.5
7699,19,64,4,16,23.376274509803928,8.0,0.5
7700,20,64,4,16,22.66,8.0,0.5
7701,21,64,4,16,22.94,8.0,0.5
7702,22,64,4,16,22.62,8.0,0.5
7703,23,64,4,16,22.44,8.0,0.5
7704,24,64,4,16,22.54,8.0,0.5
7705,25,64,4,16,23.73,8.0,0.5
7706,26,64,4,16,25.13,8.0,0.5
7707,27,64,4,16,23.84,8.0,0.5
7708,28,64,4,16,23.376274509803928,8.0,0.5
7709,29,64,4,16,23.06,8.0,0.5
7710,30,64,4,16,23.07,8.0,0.5
7711,31,64,4,16,23.376274509803928,8.0,0.5
7712,32,64,4,16,23.376274509803928,8.0,0.5
7713,33,64,4,16,23.06,8.0,0.5
7714,34,64,4,16,23.14,8.0,0.5
7715,35,64,4,16,22.93,8.0,0.5
7716,36,64,4,16,23.25,8.0,0.5
7717,37,64,4,16,23.79,8.0,0.5
7718,38,64,4,16,22.48,8.0,0.5
7719,39,64,4,16,23.376274509803928,8.0,0.5
7720,40,64,4,16,22.66,8.0,0.5
7721,41,64,4,16,23.08,8.0,0.5
7722,42,64,4,16,22.57,8.0,0.5
7723,43,64,4,16,23.376274509803928,8.0,0.5
7724,44,64,4,16,24.19,8.0,0.5
7725,45,64,4,16,23.89,8.0,0.5
7726,46,64,4,16,23.22,8.0,0.5
7727,47,64,4,16,22.98,8.0,0.5
7728,48,64,4,16,23.38,8.0,0.5
7729,49,64,4,16,23.376274509803928,8.0,0.5
7730,50,64,4,16,22.85,8.0,0.5
7731,51,64,4,16,22.56,8.0,0.5
7732,52,64,4,16,23.83,8.0,0.5
7733,53,64,4,16,22.6,8.0,0.5
7734,54,64,4,16,22.85,8.0,0.5
7735,55,64,4,16,23.62,8.0,0.5
7736,56,64,4,16,22.97,8.0,0.5
7737,57,64,4,16,22.39,8.0,0.5
7738,58,64,4,16,25.24,8.0,0.5
7739,59,64,4,16,23.33,8.0,0.5
7740,60,64,4,16,22.69,8.0,0.5
7741,61,64,4,16,25.17,8.0,0.5
7742,62,64,4,16,23.376274509803928,8.0,0.5
7743,63,64,4,16,22.63,8.0,0.5
7744,64,64,4,16,22.95,8.0,0.5
7745,65,64,4,16,23.376274509803928,8.0,0.5
7746,66,64,4,16,23.88,8.0,0.5
7747,67,64,4,16,22.69,8.0,0.5
7748,68,64,4,16,23.22,8.0,0.5
7749,69,64,4,16,22.81,8.0,0.5
7750,70,64,4,16,23.18,8.0,0.5
7751,71,64,4,16,23.33,8.0,0.5
7752,72,64,4,16,24.82,8.0,0.5
7753,73,64,4,16,23.376274509803928,8.0,0.5
7754,74,64,4,16,23.42,8.0,0.5
7755,75,64,4,16,22.73,8.0,0.5
7756,76,64,4,16,23.67,8.0,0.5
7757,77,64,4,16,24.31,8.0,0.5
7758,78,64,4,16,23.15,8.0,0.5
7759,79,64,4,16,23.99,8.0,0.5
7760,80,64,4,16,22.93,8.0,0.5
7761,81,64,4,16,27.18,8.0,0.5
7762,82,64,4,16,22.63,8.0,0.5
7763,83,64,4,16,22.81,8.0,0.5
7764,84,64,4,16,25.1,8.0,0.5
7765,85,64,4,16,23.376274509803928,8.0,0.5
7766,86,64,4,16,23.376274509803928,8.0,0.5
7767,87,64,4,16,22.87,8.0,0.5
7768,88,64,4,16,22.8,8.0,0.5
7769,89,64,4,16,22.8,8.0,0.5
7770,90,64,4,16,22.61,8.0,0.5
7771,91,64,4,16,23.86,8.0,0.5
7772,92,64,4,16,27.27,8.0,0.5
7773,93,64,4,16,25.28,8.0,0.5
7774,94,64,4,16,22.56,8.0,0.5
7775,95,64,4,16,23.376274509803928,8.0,0.5
7776,96,64,4,16,22.42,8.0,0.5
7777,97,64,4,16,26.11,8.0,0.5
7778,98,64,4,16,23.376274509803928,8.0,0.5
7779,99,64,4,16,22.96,8.0,0.5
7780,100,64,4,16,22.92,8.0,0.5
7781,101,64,4,16,22.4,8.0,0.5
7782,102,64,4,16,22.99,8.0,0.5
7783,103,64,4,16,22.45,8.0,0.5
7784,104,64,4,16,22.9,8.0,0.5
7785,105,64,4,16,23.3,8.0,0.5
7786,106,64,4,16,23.376274509803928,8.0,0.5
7787,107,64,4,16,23.13,8.0,0.5
7788,108,64,4,16,25.29,8.0,0.5
7789,109,64,4,16,22.91,8.0,0.5
7790,110,64,4,16,24.15,8.0,0.5
7791,111,64,4,16,22.96,8.0,0.5
7792,112,64,4,16,22.31,8.0,0.5
7793,113,64,4,16,22.81,8.0,0.5
7794,114,64,4,16,22.96,8.0,0.5
7795,115,64,4,16,22.3,8.0,0.5
7796,116,64,4,16,22.75,8.0,0.5
7797,117,64,4,16,23.78,8.0,0.5
7798,118,64,4,16,25.03,8.0,0.5
7799,119,64,4,16,23.376274509803928,8.0,0.5
7800,0,65,4,16,22.85,8.2,0.7
7801,1,65,4,16,22.14,8.2,0.7
7802,2,65,4,16,22.65,8.2,0.7
7803,3,65,4,16,22.36,8.2,0.7
7804,4,65,4,16,22.494245283018866,8.2,0.7
7805,5,65,4,16,22.99,8.2,0.7
7806,6,65,4,16,22.19,8.2,0.7
7807,7,65,4,16,22.34,8.2,0.7
7808,8,65,4,16,22.04,8.2,0.7
7809,9,65,4,16,22.72,8.2,0.7
7810,10,65,4,16,22.1,8.2,0.7
7811,11,65,4,16,22.45,8.2,0.7
7812,12,65,4,16,22.69,8.2,0.7
7813,13,65,4,16,22.99,8.2,0.7
7814,14,65,4,16,22.51,8.2,0.7
7815,15,65,4,16,22.49,8.2,0.7
7816,16,65,4,16,22.494245283018866,8.2,0.7
7817,17,65,4,16,22.55,8.2,0.7
7818,18,65,4,16,22.34,8.2,0.7
7819,19,65,4,16,22.41,8.2,0.7
7820,20,65,4,16,22.23,8.2,0.7
7821,21,65,4,16,22.3,8.2,0.7
7822,22,65,4,16,22.494245283018866,8.2,0.7
7823,23,65,4,16,22.49,8.2,0.7
7824,24,65,4,16,22.494245283018866,8.2,0.7
7825,25,65,4,16,22.01,8.2,0.7
7826,26,65,4,16,22.53,8.2,0.7
7827,27,65,4,16,22.494245283018866,8.2,0.7
7828,28,65,4,16,22.66,8.2,0.7
7829,29,65,4,16,22.494245283018866,8.2,0.7
7830,30,65,4,16,22.38,8.2,0.7
7831,31,65,4,16,22.99,8.2,0.7
7832,32,65,4,16,22.45,8.2,0.7
7833,33,65,4,16,22.62,8.2,0.7
7834,34,65,4,16,22.47,8.2,0.7
7835,35,65,4,16,22.494245283018866,8.2,0.7
7836,36,65,4,16,22.7,8.2,0.7
7837,37,65,4,16,22.32,8.2,0.7
7838,38,65,4,16,22.43,8.2,0.7
7839,39,65,4,16,22.47,8.2,0.7
7840,40,65,4,16,22.51,8.2,0.7
7841,41,65,4,16,22.92,8.2,0.7
7842,42,65,4,16,22.26,8.2,0.7
7843,43,65,4,16,22.26,8.2,0.7
7844,44,65,4,16,22.73,8.2,0.7
7845,45,65,4,16,22.51,8.2,0.7
7846,46,65,4,16,22.9,8.2,0.7
7847,47,65,4,16,22.41,8.2,0.7
7848,48,65,4,16,22.43,8.2,0.7
7849,49,65,4,16,22.494245283018866,8.2,0.7
7850,50,65,4,16,22.64,8.2,0.7
7851,51,65,4,16,22.54,8.2,0.7
7852,52,65,4,16,22.07,8.2,0.7
7853,53,65,4,16,22.72,8.2,0.7
7854,54,65,4,16,22.93,8.2,0.7
7855,55,65,4,16,22.86,8.2,0.7
7856,56,65,4,16,22.19,8.2,0.7
7857,57,65,4,16,22.86,8.2,0.7
7858,58,65,4,16,22.494245283018866,8.2,0.7
7859,59,65,4,16,22.76,8.2,0.7
7860,60,65,4,16,22.27,8.2,0.7
7861,61,65,4,16,22.93,8.2,0.7
7862,62,65,4,16,22.86,8.2,0.7
7863,63,65,4,16,22.494245283018866,8.2,0.7
7864,64,65,4,16,22.78,8.2,0.7
7865,65,65,4,16,22.24,8.2,0.7
7866,66,65,4,16,22.68,8.2,0.7
7867,67,65,4,16,22.57,8.2,0.7
7868,68,65,4,16,22.29,8.2,0.7
7869,69,65,4,16,22.13,8.2,0.7
7870,70,65,4,16,22.63,8.2,0.7
7871,71,65,4,16,22.494245283018866,8.2,0.7
7872,72,65,4,16,22.83,8.2,0.7
7873,73,65,4,16,22.82,8.2,0.7
7874,74,65,4,16,22.89,8.2,0.7
7875,75,65,4,16,22.63,8.2,0.7
7876,76,65,4,16,22.27,8.2,0.7
7877,77,65,4,16,22.27,8.2,0.7
7878,78,65,4,16,22.18,8.2,0.7
7879,79,65,4,16,22.494245283018866,8.2,0.7
7880,80,65,4,16,22.43,8.2,0.7
7881,81,65,4,16,22.85,8.2,0.7
7882,82,65,4,16,22.23,8.2,0.7
7883,83,65,4,16,22.93,8.2,0.7
7884,84,65,4,16,22.34,8.2,0.7
7885,85,65,4,16,22.03,8.2,0.7
7886,86,65,4,16,22.52,8.2,0.7
7887,87,65,4,16,22.1,8.2,0.7
7888,88,65,4,16,22.16,8.2,0.7
7889,89,65,4,16,22.75,8.2,0.7
7890,90,65,4,16,22.49,8.2,0.7
7891,91,65,4,16,22.25,8.2,0.7
7892,92,65,4,16,22.21,8.2,0.7
7893,93,65,4,16,22.494245283018866,8.2,0.7
7894,94,65,4,16,22.49,8.2,0.7
7895,95,65,4,16,22.62,8.2,0.7
7896,96,65,4,16,22.77,8.2,0.7
7897,97,65,4,16,22.75,8.2,0.7
7898,98,65,4,16,22.37,8.2,0.7
7899,99,65,4,16,22.19,8.2,0.7
7900,100,65,4,16,22.65,8.2,0.7
7901,101,65,4,16,22.55,8.2,0.7
7902,102,65,4,16,22.89,8.2,0.7
7903,103,65,4,16,22.58,8.2,0.7
7904,104,65,4,16,22.73,8.2,0.7
7905,105,65,4,16,22.44,8.2,0.7
7906,106,65,4,16,22.25,8.2,0.7
7907,107,65,4,16,22.63,8.2,0.7
7908,108,65,4,16,22.61,8.2,0.7
7909,109,65,4,16,22.37,8.2,0.7
7910,110,65,4,16,22.19,8.2,0.7
7911,111,65,4,16,22.494245283018866,8.2,0.7
7912,112,65,4,16,22.31,8.2,0.7
7913,113,65,4,16,22.0,8.2,0.7
7914,114,65,4,16,22.01,8.2,0.7
7915,115,65,4,16,22.2,8.2,0.7
7916,116,65,4,16,22.81,8.2,0.7
7917,117,65,4,16,22.24,8.2,0.7
7918,118,65,4,16,22.05,8.2,0.7
7919,119,65,4,16,22.77,8.2,0.7
7920,0,66,4,12,23.02,9.1,4.1
7921,1,66,4,12,24.87,9.1,4.1
7922,2,66,4,12,24.94,9.1,4.1
7923,3,66,4,12,24.56,9.1,4.1
7924,4,66,4,12,24.065959595959598,9.1,4.1
7925,5,66,4,12,24.54,9.1,4.1
7926,6,66,4,12,24.065959595959598,9.1,4.1
7927,7,66,4,12,22.19,9.1,4.1
7928,8,66,4,12,23.32,9.1,4.1
7929,9,66,4,12,23.32,9.1,4.1
7930,10,66,4,12,23.74,9.1,4.1
7931,11,66,4,12,24.83,9.1,4.1
