timestamp,id,temperature,pm,longitude,latitude,area
45,37,24.85,48.63,6.43,3.04,5
46,37,24.91,45.53,6.43,3.04,5
47,37,24.65,47.93,6.43,3.04,5
48,37,24.84,46.22,6.43,3.04,5
49,37,24.83,46.08,6.43,3.04,5
50,37,24.8,46.11,6.43,3.04,5
51,37,25,46.08,6.43,3.04,5
52,37,24.78,47.01,6.43,3.04,5
53,37,24.93,46.32,6.43,3.04,5
54,37,25.37,45.69,6.43,3.04,5
55,37,25.1,46.68,6.43,3.04,5
56,37,25.54,45.5,6.43,3.04,5
57,37,24.69,45.67,6.43,3.04,5
58,37,25.51,46.09,6.43,3.04,5
59,37,24.98,45.53,6.43,3.04,5
60,37,24.72,45.86,6.43,3.04,5
61,37,24.96,45.7,6.43,3.04,5
62,37,24.97,46.24,6.43,3.04,5
63,37,24.81,45.94,6.43,3.04,5
64,37,25.27,45.88,6.43,3.04,5
65,37,25.11,45.65,6.43,3.04,5
66,37,25.93,45.87,6.43,3.04,5
67,37,24.87,45.92,6.43,3.04,5
68,37,24.9,46.45,6.43,3.04,5
69,37,24.77,46.01,6.43,3.04,5
70,37,24.87,46.37,6.43,3.04,5
71,37,25.28,45.87,6.43,3.04,5
72,37,24.5,46.11,6.43,3.04,5
73,37,25.34,45.63,6.43,3.04,5
74,37,24.69,46.18,6.43,3.04,5
75,37,25.47,46.39,6.43,3.04,5
76,37,25.88,46.68,6.43,3.04,5
77,37,25.06,45.42,6.43,3.04,5
78,37,25.36,45.69,6.43,3.04,5
79,37,24.99,46.18,6.43,3.04,5
80,37,24.91,45.68,6.43,3.04,5
81,37,25.21,47.72,6.43,3.04,5
82,37,24.87,46.13,6.43,3.04,5
83,37,25.29,46.77,6.43,3.04,5
84,37,25.1,46.21,6.43,3.04,5
85,37,24.94,46.23,6.43,3.04,5
86,37,24.96,46.08,6.43,3.04,5
87,37,25.04,46.78,6.43,3.04,5
88,37,25.24,46.4,6.43,3.04,5
89,37,24.8,47.29,6.43,3.04,5
90,37,24.77,45.6,6.43,3.04,5
91,37,24.52,45.94,6.43,3.04,5
92,37,24.71,46.32,6.43,3.04,5
93,37,25.19,47,6.43,3.04,5
94,37,25.71,45.82,6.43,3.04,5
95,37,24.92,45.71,6.43,3.04,5
96,37,24.89,46.34,6.43,3.04,5
97,37,24.43,45.53,6.43,3.04,5
98,37,25.53,45.55,6.43,3.04,5
99,37,24.8,45.71,6.43,3.04,5
100,37,24.5,45.91,6.43,3.04,5
101,37,25.45,46.84,6.43,3.04,5
102,37,24.98,45.92,6.43,3.04,5
103,37,25.15,45.66,6.43,3.04,5
104,37,25.49,49.52,6.43,3.04,5
105,37,25.11,47.46,6.43,3.04,5
106,37,25.22,45.78,6.43,3.04,5
107,37,25.02,46.17,6.43,3.04,5
108,37,25.17,47.35,6.43,3.04,5
109,37,24.63,46.02,6.43,3.04,5
110,37,24.81,45.87,6.43,3.04,5
111,37,25.37,46.47,6.43,3.04,5
112,37,26.34,46.24,6.43,3.04,5
113,37,25.11,47.21,6.43,3.04,5
114,37,24.78,45.31,6.43,3.04,5
115,37,24.84,46.83,6.43,3.04,5
116,37,25.1,45.53,6.43,3.04,5
117,37,24.87,46.5,6.43,3.04,5
118,37,24.86,46.86,6.43,3.04,5
119,37,24.73,46.17,6.43,3.04,5
0,38,24.3,45.72,5.9,1.69,5
1,38,24.64,46,5.9,1.69,5
2,38,24.63,45.98,5.9,1.69,5
3,38,24.82,46,5.9,1.69,5
4,38,24.35,45.98,5.9,1.69,5
5,38,24.3,46,5.9,1.69,5
6,38,24.56,46,5.9,1.69,5
7,38,24.55,45.78,5.9,1.69,5
8,38,24.76,45.9,5.9,1.69,5
9,38,24.41,45.91,5.9,1.69,5
10,38,24.48,45.29,5.9,1.69,5
11,38,24.74,46,5.9,1.69,5
12,38,24.5,45.94,5.9,1.69,5
13,38,24.62,45.87,5.9,1.69,5
14,38,24.3,46,5.9,1.69,5
15,38,24.04,45.99,5.9,1.69,5
16,38,24.88,46,5.9,1.69,5
17,38,24.59,45.92,5.9,1.69,5
18,38,24.89,46,5.9,1.69,5
19,38,24.21,46,5.9,1.69,5
20,38,24.94,45.65,5.9,1.69,5
21,38,24.23,45.72,5.9,1.69,5
22,38,24.47,46,5.9,1.69,5
23,38,24.17,46,5.9,1.69,5
24,38,24.14,45.91,5.9,1.69,5
25,38,24.67,45.88,5.9,1.69,5
26,38,24.37,45.75,5.9,1.69,5
27,38,24.16,45.82,5.9,1.69,5
28,38,24.09,46,5.9,1.69,5
29,38,24.62,45.7,5.9,1.69,5
30,38,24.32,46,5.9,1.69,5
31,38,24.63,45.92,5.9,1.69,5
32,38,24.61,45.23,5.9,1.69,5
33,38,24.22,45.97,5.9,1.69,5
34,38,24.35,46,5.9,1.69,5
35,38,24.15,46,5.9,1.69,5
36,38,24.56,46,5.9,1.69,5
37,38,24.5,46,5.9,1.69,5
38,38,24.7,45.98,5.9,1.69,5
39,38,24.07,46,5.9,1.69,5
40,38,24.16,45.98,5.9,1.69,5
41,38,24.85,46,5.9,1.69,5
42,38,24.04,46,5.9,1.69,5
43,38,24.16,46,5.9,1.69,5
44,38,24.73,46,5.9,1.69,5
45,38,24.57,45.97,5.9,1.69,5
46,38,24.38,45.86,5.9,1.69,5
47,38,24.7,45.99,5.9,1.69,5
48,38,24.35,45.44,5.9,1.69,5
49,38,24.65,45.97,5.9,1.69,5
50,38,24.06,45.96,5.9,1.69,5
51,38,25,45.97,5.9,1.69,5
52,38,24.67,45.33,5.9,1.69,5
53,38,24.86,46,5.9,1.69,5
54,38,24.81,45.99,5.9,1.69,5
55,38,24.89,45.5,5.9,1.69,5
56,38,24.3,46,5.9,1.69,5
57,38,24.95,45.97,5.9,1.69,5
58,38,24.03,46,5.9,1.69,5
59,38,24.7,45.57,5.9,1.69,5
60,38,24.01,45.99,5.9,1.69,5
61,38,24.57,45.59,5.9,1.69,5
62,38,24.9,46,5.9,1.69,5
63,38,24.17,46,5.9,1.69,5
64,38,24.14,45.98,5.9,1.69,5
65,38,24.96,45.9,5.9,1.69,5
66,38,24.06,45.96,5.9,1.69,5
67,38,24.41,45.35,5.9,1.69,5
68,38,24.39,45.37,5.9,1.69,5
69,38,24.82,45.99,5.9,1.69,5
70,38,24.22,45.96,5.9,1.69,5
71,38,24.54,45.96,5.9,1.69,5
72,38,24.2,46,5.9,1.69,5
73,38,24.17,46,5.9,1.69,5
74,38,24.35,45.4,5.9,1.69,5
75,38,24.68,45.92,5.9,1.69,5
76,38,24.77,46,5.9,1.69,5
77,38,24.52,46,5.9,1.69,5
78,38,24.27,45.94,5.9,1.69,5
79,38,24.34,45.96,5.9,1.69,5
80,38,24.8,45.66,5.9,1.69,5
81,38,24.49,45.98,5.9,1.69,5
82,38,24.9,45.31,5.9,1.69,5
83,38,24.51,46,5.9,1.69,5
84,38,24.82,46,5.9,1.69,5
85,38,24.58,45.9,5.9,1.69,5
86,38,24.14,45.74,5.9,1.69,5
87,38,24.46,45.97,5.9,1.69,5
88,38,24.22,45.73,5.9,1.69,5
89,38,24.35,46,5.9,1.69,5
90,38,24.99,45.87,5.9,1.69,5
91,38,24.77,45.84,5.9,1.69,5
92,38,24.09,45.91,5.9,1.69,5
93,38,24.72,45.56,5.9,1.69,5
94,38,24.23,45.99,5.9,1.69,5
95,38,24.32,45.83,5.9,1.69,5
96,38,24.9,46,5.9,1.69,5
97,38,24.66,45.81,5.9,1.69,5
98,38,24.66,45.11,5.9,1.69,5
99,38,24.45,45.91,5.9,1.69,5
100,38,24.24,45.75,5.9,1.69,5
101,38,24.66,46,5.9,1.69,5
102,38,24.67,46,5.9,1.69,5
103,38,24.46,45.74,5.9,1.69,5
104,38,24.84,45.98,5.9,1.69,5
105,38,24.06,46,5.9,1.69,5
106,38,24.55,46,5.9,1.69,5
107,38,24.71,46,5.9,1.69,5
108,38,24.23,45.78,5.9,1.69,5
109,38,24.91,45.91,5.9,1.69,5
110,38,24.31,45.19,5.9,1.69,5
111,38,24.23,46,5.9,1.69,5
112,38,24.59,45.98,5.9,1.69,5
113,38,24.11,46,5.9,1.69,5
114,38,24.66,45.99,5.9,1.69,5
115,38,24.34,45.72,5.9,1.69,5
116,38,24.9,46,5.9,1.69,5
117,38,24.95,46,5.9,1.69,5
118,38,24.88,46,5.9,1.69,5
119,38,24.48,46,5.9,1.69,5
0,39,26.29,45.29,8.31,3.84,4
1,39,26.51,45.51,8.31,3.84,4
2,39,26.16,45.16,8.31,3.84,4
3,39,26.33,45.33,8.31,3.84,4
4,39,25.02,45.02,8.31,3.84,4
5,39,25.86,45.86,8.31,3.84,4
6,39,26.39,45.39,8.31,3.84,4
7,39,25.46,45.46,8.31,3.84,4
8,39,26.32,45.32,8.31,3.84,4
9,39,26.92,45.92,8.31,3.84,4
10,39,25.73,45.73,8.31,3.84,4
11,39,26.39,45.39,8.31,3.84,4
12,39,26.24,45.24,8.31,3.84,4
13,39,26.13,45.13,8.31,3.84,4
14,39,26.7,45.7,8.31,3.84,4
15,39,26.34,45.34,8.31,3.84,4
16,39,25.3,45.3,8.31,3.84,4
17,39,26.18,45.18,8.31,3.84,4
18,39,26.75,45.75,8.31,3.84,4
19,39,26.87,45.87,8.31,3.84,4
20,39,26.47,46.47,8.31,3.84,4
21,39,26.81,46.81,8.31,3.84,4
22,39,26.84,45.84,8.31,3.84,4
23,39,25.16,45.16,8.31,3.84,4
24,39,26.9,45.9,8.31,3.84,4
25,39,25.58,45.58,8.31,3.84,4
26,39,26.8,45.8,8.31,3.84,4
27,39,26.75,45.75,8.31,3.84,4
28,39,26.93,45.93,8.31,3.84,4
29,39,25.98,45.98,8.31,3.84,4
30,39,26.72,45.72,8.31,3.84,4
31,39,25.69,45.69,8.31,3.84,4
32,39,26.35,46.35,8.31,3.84,4
33,39,25.94,45.94,8.31,3.84,4
34,39,26.29,45.29,8.31,3.84,4
35,39,26.83,45.83,8.31,3.84,4
36,39,25.87,45.87,8.31,3.84,4
37,39,26.12,45.12,8.31,3.84,4
38,39,25.06,45.06,8.31,3.84,4
39,39,25.76,45.76,8.31,3.84,4
40,39,26.28,45.28,8.31,3.84,4
41,39,25.72,45.72,8.31,3.84,4
42,39,25.09,45.09,8.31,3.84,4
43,39,25.02,45.02,8.31,3.84,4
44,39,25.63,45.63,8.31,3.84,4
45,39,26.37,45.37,8.31,3.84,4
46,39,26.39,45.39,8.31,3.84,4
47,39,26.78,45.78,8.31,3.84,4
48,39,26.33,45.33,8.31,3.84,4
49,39,26.47,45.47,8.31,3.84,4
50,39,25.32,45.32,8.31,3.84,4
51,39,25.6,45.6,8.31,3.84,4
52,39,26.82,45.82,8.31,3.84,4
53,39,26.46,45.46,8.31,3.84,4
54,39,25.48,45.48,8.31,3.84,4
55,39,26.05,45.05,8.31,3.84,4
56,39,25.07,45.07,8.31,3.84,4
57,39,25.93,45.93,8.31,3.84,4
58,39,26.48,45.48,8.31,3.84,4
59,39,25.34,45.34,8.31,3.84,4
60,39,25.32,45.32,8.31,3.84,4
61,39,26.84,45.84,8.31,3.84,4
62,39,26.8,45.8,8.31,3.84,4
63,39,26.56,45.56,8.31,3.84,4
64,39,25.8,45.8,8.31,3.84,4
65,39,26.73,45.73,8.31,3.84,4
66,39,26.3,45.3,8.31,3.84,4
67,39,26.17,45.17,8.31,3.84,4
68,39,26.36,45.36,8.31,3.84,4
69,39,26.61,45.61,8.31,3.84,4
70,39,26.68,45.68,8.31,3.84,4
71,39,26.82,45.82,8.31,3.84,4
72,39,25.28,45.28,8.31,3.84,4
73,39,26.82,45.82,8.31,3.84,4
74,39,26.18,46.18,8.31,3.84,4
75,39,26.13,45.13,8.31,3.84,4
76,39,26.26,45.26,8.31,3.84,4
77,39,25.22,45.22,8.31,3.84,4
78,39,25.96,45.96,8.31,3.84,4
79,39,24.76,45.76,8.31,3.84,4
80,39,26.13,45.13,8.31,3.84,4
81,39,26.92,46.92,8.31,3.84,4
82,39,26.59,45.59,8.31,3.84,4
83,39,26.42,45.42,8.31,3.84,4
84,39,26.64,46.64,8.31,3.84,4
85,39,25.13,45.13,8.31,3.84,4
86,39,26.46,45.46,8.31,3.84,4
87,39,26.6,45.6,8.31,3.84,4
88,39,26.45,45.45,8.31,3.84,4
89,39,26.88,45.88,8.31,3.84,4
90,39,26.11,46.11,8.31,3.84,4
91,39,26.37,45.37,8.31,3.84,4
92,39,25.67,45.67,8.31,3.84,4
93,39,26.58,45.58,8.31,3.84,4
94,39,26.9,45.9,8.31,3.84,4
95,39,26.58,45.58,8.31,3.84,4
96,39,26.1,45.1,8.31,3.84,4
97,39,26.97,45.97,8.31,3.84,4
98,39,26.2,46.2,8.31,3.84,4
99,39,25.14,45.14,8.31,3.84,4
100,39,26.77,45.77,8.31,3.84,4
101,39,26.73,45.73,8.31,3.84,4
102,39,25.3,45.3,8.31,3.84,4
103,39,25.81,45.81,8.31,3.84,4
104,39,26.16,45.16,8.31,3.84,4
105,39,25.36,45.36,8.31,3.84,4
106,39,25.61,45.61,8.31,3.84,4
107,39,25.19,45.19,8.31,3.84,4
108,39,26.9,45.9,8.31,3.84,4
109,39,25.31,46.31,8.31,3.84,4
110,39,26.63,45.63,8.31,3.84,4
111,39,26.1,45.1,8.31,3.84,4
112,39,26.53,45.53,8.31,3.84,4
113,39,26.33,45.33,8.31,3.84,4
114,39,25.14,45.14,8.31,3.84,4
115,39,26.3,45.3,8.31,3.84,4
116,39,26.02,45.02,8.31,3.84,4
117,39,26.51,45.51,8.31,3.84,4
118,39,26.2,46.2,8.31,3.84,4
119,39,25.94,45.94,8.31,3.84,4
